SexLabel,Age,Religion,Caste,HHID,H_Lat,H_Lon,AdminUnit_Name,AdminUnit_Lat,AdminUnit_Lon,JobLabel,WorkPlaceID,W_Lat,W_Lon,SchoolID,School_Lat,School_Lon,PublicPlaceID,PublicPlace_Lat,PublicPlace_Lon,District,StateLabel,AgentID,AdherenceToIntervention,EssentialWorker,UsesPublicTransport,WorkPlace_AdminUnit,School_AdminUnit
Female,4,Hindu,Other,2213,18.598504281870593,73.8901807528691,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000008455,1.0,False,True,,Mundhwa-Magarpatta City
Female,3,Hindu,Other,2213,18.598504281870593,73.8901807528691,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000008456,1.0,False,True,,
Female,10,Hindu,Other,1932,18.587184803328775,73.86010812557856,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000008457,0.8,False,True,,Sahakar Nagar-Padmavati
Female,7,Hindu,Other,1932,18.587184803328775,73.86010812557856,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000008458,1.0,False,True,,Sahakar Nagar-Padmavati
Female,8,Hindu,Other,1932,18.587184803328775,73.86010812557856,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000008459,1.0,False,True,,Sahakar Nagar-Padmavati
Male,4,Hindu,Other,1932,18.587184803328775,73.86010812557856,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008460,1.0,False,True,,Sahakar Nagar-Padmavati
Male,15,Hindu,Other,1884,18.576596272336747,73.87069154445852,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000008461,0.4,False,True,,Mundhwa-Magarpatta City
Male,16,Hindu,Other,2043,18.573976344184764,73.87955258797747,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008462,0.4,False,True,,Mundhwa-Magarpatta City
Male,14,Hindu,Other,1884,18.576596272336747,73.87069154445852,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000008463,0.8,False,True,,Mundhwa-Magarpatta City
Male,10,Hindu,Other,2043,18.573976344184764,73.87955258797747,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008464,0.8,False,True,,Sahakar Nagar-Padmavati
Female,13,Hindu,Other,1756,18.570642439097195,73.87532720836637,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008465,0.8,False,True,,Mundhwa-Magarpatta City
Male,7,Hindu,Other,1756,18.570642439097195,73.87532720836637,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008466,1.0,False,True,,Sahakar Nagar-Padmavati
Male,11,Hindu,Other,1166,18.573809416312606,73.8825331422841,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008467,0.8,False,True,,Mundhwa-Magarpatta City
Female,6,Hindu,Other,1166,18.573809416312606,73.8825331422841,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008468,1.0,False,True,,Mundhwa-Magarpatta City
Male,9,Hindu,Other,1517,18.570931397536672,73.87690067146252,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000008469,1.0,False,True,,Mundhwa-Magarpatta City
Male,7,Hindu,Other,1568,18.599521683572526,73.90332877970006,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008470,1.0,False,True,,Sahakar Nagar-Padmavati
Male,7,Hindu,Other,1517,18.570931397536672,73.87690067146252,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000008471,1.0,False,True,,Sahakar Nagar-Padmavati
Male,7,Hindu,Other,1568,18.599521683572526,73.90332877970006,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008472,1.0,False,True,,Mundhwa-Magarpatta City
Male,5,Hindu,Other,2120,18.61017023353801,73.90099772121387,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000008473,1.0,False,True,,Mundhwa-Magarpatta City
Male,3,Hindu,Other,2120,18.61017023353801,73.90099772121387,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000008474,1.0,False,True,,
Male,2,Hindu,Other,2120,18.61017023353801,73.90099772121387,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008475,1.0,False,True,,
Male,4,Hindu,Other,2120,18.61017023353801,73.90099772121387,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000008476,1.0,False,True,,Sahakar Nagar-Padmavati
Female,5,Hindu,Other,2108,18.574855129494022,73.88171139971453,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000008477,1.0,False,True,,Mundhwa-Magarpatta City
Female,9,Hindu,Other,2108,18.574855129494022,73.88171139971453,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008478,1.0,False,True,,Mundhwa-Magarpatta City
Male,3,Hindu,Other,2108,18.574855129494022,73.88171139971453,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008479,1.0,False,True,,
Male,0,Hindu,Other,2157,18.58830941382969,73.891017913509,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008480,1.0,False,True,,
Female,0,Hindu,Other,2157,18.58830941382969,73.891017913509,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008481,1.0,False,True,,
Male,18,Hindu,Other,410,18.594701479621698,73.8914723159033,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000004,18.473544692209526,73.87024797822724,pune,maharashtra,521000008482,0.4,False,True,,Sahakar Nagar-Padmavati
Male,16,Hindu,Other,480,18.594285855036613,73.90789481958038,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008483,0.4,False,True,,Sahakar Nagar-Padmavati
Male,11,Muslim,Other,1642,18.594854929895728,73.88797213516759,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000002,18.51161022406318,73.83689953825746,pune,maharashtra,521000008484,0.8,False,True,,Mundhwa-Magarpatta City
Male,11,Muslim,Other,1692,18.597916806229936,73.8923618857294,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008485,0.8,False,True,,Sahakar Nagar-Padmavati
Male,8,Muslim,Other,1642,18.594854929895728,73.88797213516759,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008486,1.0,False,True,,Mundhwa-Magarpatta City
Male,6,Muslim,Other,1692,18.597916806229936,73.8923618857294,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008487,1.0,False,True,,Sahakar Nagar-Padmavati
Male,6,Muslim,Other,1642,18.594854929895728,73.88797213516759,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008488,1.0,False,True,,Sahakar Nagar-Padmavati
Male,5,Muslim,Other,1692,18.597916806229936,73.8923618857294,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008489,1.0,False,True,,Sahakar Nagar-Padmavati
Female,14,Hindu,Other,2244,18.581864991041268,73.86699723028605,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008490,0.8,False,True,,Sahakar Nagar-Padmavati
Male,8,Hindu,Other,2244,18.581864991041268,73.86699723028605,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008491,1.0,False,True,,Mundhwa-Magarpatta City
Male,12,Hindu,Other,2004,18.588320501902544,73.87973043525007,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008492,0.8,False,True,,Sahakar Nagar-Padmavati
Male,13,Hindu,Other,2035,18.593508087277968,73.89621299398735,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000008493,0.8,False,True,,Mundhwa-Magarpatta City
Male,8,Hindu,Other,2004,18.588320501902544,73.87973043525007,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008494,1.0,False,True,,Sahakar Nagar-Padmavati
Male,8,Hindu,Other,2035,18.593508087277968,73.89621299398735,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000004,18.473544692209526,73.87024797822724,pune,maharashtra,521000008495,1.0,False,True,,Mundhwa-Magarpatta City
Male,8,Hindu,Other,2248,18.587176209119338,73.89652146642833,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000008496,1.0,False,True,,Mundhwa-Magarpatta City
Male,5,Hindu,Other,2292,18.581699918269848,73.86878218190928,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008497,1.0,False,True,,Sahakar Nagar-Padmavati
Male,0,Hindu,Other,2248,18.587176209119338,73.89652146642833,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008498,1.0,False,True,,
Male,3,Hindu,Other,2292,18.581699918269848,73.86878218190928,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000008499,1.0,False,True,,
Male,17,Hindu,Other,892,18.583163905080074,73.88039982798637,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008500,0.4,False,True,,Sahakar Nagar-Padmavati
Male,18,Hindu,Other,1199,18.57491563487604,73.8823734304949,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008501,0.4,False,True,,Mundhwa-Magarpatta City
Female,10,Hindu,Other,892,18.583163905080074,73.88039982798637,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008502,0.8,False,True,,Mundhwa-Magarpatta City
Female,12,Hindu,Other,1199,18.57491563487604,73.8823734304949,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008503,0.8,False,True,,Mundhwa-Magarpatta City
Male,12,Hindu,Other,988,18.57532483859044,73.87778912028715,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000008504,0.8,False,True,,Mundhwa-Magarpatta City
Male,13,Hindu,Other,1195,18.575224466571104,73.87612978061203,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008505,0.8,False,True,,Mundhwa-Magarpatta City
Male,12,Hindu,Other,988,18.57532483859044,73.87778912028715,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008506,0.8,False,True,,Sahakar Nagar-Padmavati
Male,12,Hindu,Other,1195,18.575224466571104,73.87612978061203,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008507,0.8,False,True,,Mundhwa-Magarpatta City
Male,1,Hindu,Other,2188,18.576089673686962,73.87338997215693,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000008508,1.0,False,True,,
Male,1,Hindu,Other,2238,18.594522667614903,73.89315489987138,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008509,1.0,False,True,,
Female,3,Hindu,Other,2188,18.576089673686962,73.87338997215693,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000008510,1.0,False,True,,
Female,2,Hindu,Other,2238,18.594522667614903,73.89315489987138,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008511,1.0,False,True,,
Male,5,Hindu,Other,2198,18.571199244177315,73.87552595915278,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008512,1.0,False,True,,Sahakar Nagar-Padmavati
Male,2,Hindu,Other,2198,18.571199244177315,73.87552595915278,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000008513,1.0,False,True,,
Male,2,Hindu,Other,2198,18.571199244177315,73.87552595915278,Kalas-Dhanori,18.5941082455032,73.8887801539608,Homebound,0,,,0,,,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000008514,1.0,False,True,,
Male,15,Hindu,Other,2074,18.597435519358,73.88872390889576,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008515,0.4,False,True,,Mundhwa-Magarpatta City
Male,15,Hindu,Other,2074,18.597435519358,73.88872390889576,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008516,0.4,False,True,,Sahakar Nagar-Padmavati
Female,12,Hindu,Other,2348,18.582613699979515,73.89235683638434,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000008517,0.8,False,True,,Sahakar Nagar-Padmavati
Female,6,Hindu,Other,2348,18.582613699979515,73.89235683638434,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000008518,1.0,False,True,,Sahakar Nagar-Padmavati
Male,6,Hindu,Other,2348,18.582613699979515,73.89235683638434,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000021,18.47977929117128,73.85480749684622,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008519,1.0,False,True,,Sahakar Nagar-Padmavati
Male,5,Hindu,Other,2348,18.582613699979515,73.89235683638434,Kalas-Dhanori,18.5941082455032,73.8887801539608,Student,0,,,2001000000096,18.51559639531925,73.92576000749975,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000008520,1.0,False,True,,Mundhwa-Magarpatta City
